Mooring,Latitude,Longitude,Date,xCO2_SW_wet,xCO2_SW_dry,pH
,Dec_Deg,Dec_Deg,MM/DD/YYYY,umol/mol,umol/mol,pH
BOBOA_90E_15N,15.002,89.952,2/19/2014,378.3,382,8.056
BOBOA_90E_15N,15.002,89.952,2/19/2014,376.7,380.6,8.0636
BOBOA_90E_15N,15.002,89.952,2/19/2014,377.7,381.7,8.0557
BOBOA_90E_15N,15.002,89.952,2/19/2014,378.3,382.5,8.0688
BOBOA_90E_15N,15.002,89.952,2/19/2014,376.1,380.1,8.0601
BOBOA_90E_15N,15.002,89.952,2/19/2014,375.4,379.3,8.0572
BOBOA_90E_15N,15.002,89.952,2/19/2014,376.9,380.7,8.0612
BOBOA_90E_15N,15.002,89.952,2/19/2014,379.3,383.1,8.056
BOBOA_90E_15N,15.002,89.952,2/20/2014,376.9,380.6,8.052
BOBOA_90E_15N,15.002,89.952,2/20/2014,378.4,382.6,8.0573
BOBOA_90E_15N,15.002,89.952,2/20/2014,385.4,390,8.0492
BOBOA_90E_15N,15.002,89.952,2/20/2014,394.2,399.2,8.0401
BOBOA_90E_15N,15.002,89.952,2/20/2014,384.1,388.3,8.0481
BOBOA_90E_15N,15.002,89.952,2/20/2014,378,382.1,8.0528
BOBOA_90E_15N,15.002,89.952,2/20/2014,369.4,373.3,8.067
BOBOA_90E_15N,15.002,89.952,2/20/2014,369.8,373.6,8.0663
BOBOA_90E_15N,15.002,89.952,2/21/2014,367,370.7,8.0639
BOBOA_90E_15N,15.002,89.952,2/21/2014,367.3,371.9,8.0749
BOBOA_90E_15N,15.002,89.952,2/21/2014,379.4,384,8.0646
BOBOA_90E_15N,15.002,89.952,2/21/2014,381.4,386.3,8.0565
BOBOA_90E_15N,15.002,89.952,2/21/2014,371.4,375.6,8.0594
BOBOA_90E_15N,15.002,89.952,2/21/2014,365.7,369.8,8.0575
BOBOA_90E_15N,15.002,89.952,2/21/2014,365.1,369.3,8.0729
BOBOA_90E_15N,15.002,89.952,2/21/2014,365.4,369.4,8.0601
BOBOA_90E_15N,15.002,89.952,2/22/2014,364.1,368.1,8.0676
BOBOA_90E_15N,15.002,89.952,2/22/2014,365.2,369.7,8.0581
BOBOA_90E_15N,15.002,89.952,2/22/2014,378.1,382.8,8.056
BOBOA_90E_15N,15.002,89.952,2/22/2014,381,385.9,8.0576
BOBOA_90E_15N,15.002,89.952,2/22/2014,370.9,375.3,8.0595
BOBOA_90E_15N,15.002,89.952,2/22/2014,371.7,376.2,8.0602
BOBOA_90E_15N,15.002,89.952,2/22/2014,372.9,377.3,8.0629
BOBOA_90E_15N,15.002,89.952,2/22/2014,370.3,374.5,8.067
BOBOA_90E_15N,15.002,89.952,2/23/2014,369.3,373.5,8.0684
BOBOA_90E_15N,15.002,89.952,2/23/2014,369.5,374,8.0619
BOBOA_90E_15N,15.002,89.952,2/23/2014,372.5,377.1,8.0584
BOBOA_90E_15N,15.002,89.952,2/23/2014,369.9,374.6,8.0646
BOBOA_90E_15N,15.002,89.952,2/23/2014,364.7,368.9,8.0659
BOBOA_90E_15N,15.002,89.952,2/23/2014,360.3,364.4,8.0774
BOBOA_90E_15N,15.002,89.952,2/23/2014,359.8,363.8,8.0759
BOBOA_90E_15N,15.002,89.952,2/23/2014,358.5,362.4,8.0735
BOBOA_90E_15N,15.002,89.952,2/24/2014,358.5,362.4,8.0776
BOBOA_90E_15N,15.002,89.952,2/24/2014,356.8,361,8.0709
BOBOA_90E_15N,15.002,89.952,2/24/2014,359.5,363.7,8.0711
BOBOA_90E_15N,15.002,89.952,2/24/2014,365.1,369.7,8.0668
BOBOA_90E_15N,15.002,89.952,2/24/2014,364.6,368.9,8.0621
BOBOA_90E_15N,15.002,89.952,2/24/2014,361.9,366.1,8.0687
BOBOA_90E_15N,15.002,89.952,2/24/2014,364.6,368.7,8.0655
BOBOA_90E_15N,15.002,89.952,2/24/2014,365.6,369.7,8.0657
BOBOA_90E_15N,15.002,89.952,2/25/2014,364.2,368.3,8.0631
BOBOA_90E_15N,15.002,89.952,2/25/2014,364,368.4,8.0743
BOBOA_90E_15N,15.002,89.952,2/25/2014,372,376.6,8.0612
BOBOA_90E_15N,15.002,89.952,2/25/2014,373.1,378.1,8.0663
BOBOA_90E_15N,15.002,89.952,2/25/2014,367.3,371.7,8.0626
BOBOA_90E_15N,15.002,89.952,2/25/2014,364.7,369.1,8.0632
BOBOA_90E_15N,15.002,89.952,2/25/2014,363.7,367.8,8.0721
BOBOA_90E_15N,15.002,89.952,2/25/2014,364.6,368.7,8.0664
BOBOA_90E_15N,15.002,89.952,2/26/2014,363.3,367.4,8.0705
BOBOA_90E_15N,15.002,89.952,2/26/2014,363.4,367.8,8.0694
BOBOA_90E_15N,15.002,89.952,2/26/2014,366.8,371.3,8.0614
BOBOA_90E_15N,15.002,89.952,2/26/2014,370.1,374.9,8.0674
BOBOA_90E_15N,15.002,89.952,2/26/2014,366.3,370.7,8.0673
BOBOA_90E_15N,15.002,89.952,2/26/2014,365,369.3,8.0667
BOBOA_90E_15N,15.002,89.952,2/26/2014,364.6,368.8,8.0749
BOBOA_90E_15N,15.002,89.952,2/26/2014,365.7,369.8,8.0739
BOBOA_90E_15N,15.002,89.952,2/27/2014,365.5,369.6,8.066
BOBOA_90E_15N,15.002,89.952,2/27/2014,365.5,369.9,8.0674
BOBOA_90E_15N,15.002,89.952,2/27/2014,367.8,372.4,8.0697
BOBOA_90E_15N,15.002,89.952,2/27/2014,370.2,374.9,8.0582
BOBOA_90E_15N,15.002,89.952,2/27/2014,367.2,371.5,8.0589
BOBOA_90E_15N,15.002,89.952,2/27/2014,364,368.1,8.0676
BOBOA_90E_15N,15.002,89.952,2/27/2014,361,365.1,8.0722
BOBOA_90E_15N,15.002,89.952,2/27/2014,361.4,365.4,8.078
BOBOA_90E_15N,15.002,89.952,2/28/2014,362,365.9,8.0762
BOBOA_90E_15N,15.002,89.952,2/28/2014,363.7,368,8.0738
BOBOA_90E_15N,15.002,89.952,2/28/2014,366.8,371.3,8.0664
BOBOA_90E_15N,15.002,89.952,2/28/2014,368.8,373.4,8.0658
BOBOA_90E_15N,15.002,89.952,2/28/2014,366.4,370.8,8.0657
BOBOA_90E_15N,15.002,89.952,2/28/2014,364.3,368.7,8.0682
BOBOA_90E_15N,15.002,89.952,2/28/2014,362.7,366.9,8.0706
BOBOA_90E_15N,15.002,89.952,2/28/2014,363.6,367.8,8.0659
BOBOA_90E_15N,15.002,89.952,3/1/2014,362.6,366.7,8.0696
BOBOA_90E_15N,15.002,89.952,3/1/2014,363.4,367.9,8.0602
BOBOA_90E_15N,15.002,89.952,3/1/2014,377.4,382.4,8.0638
BOBOA_90E_15N,15.002,89.952,3/1/2014,395.5,401.2,-999
BOBOA_90E_15N,15.002,89.952,3/1/2014,367.3,372,8.0598
BOBOA_90E_15N,15.002,89.952,3/1/2014,362,366.5,8.0754
BOBOA_90E_15N,15.002,89.952,3/1/2014,361.3,365.7,8.078
BOBOA_90E_15N,15.002,89.952,3/1/2014,359.3,363.6,8.0777
BOBOA_90E_15N,15.002,89.952,3/2/2014,359.4,363.6,8.0825
BOBOA_90E_15N,15.002,89.952,3/2/2014,359.9,364.4,8.0756
BOBOA_90E_15N,15.002,89.952,3/2/2014,366.9,371.6,8.0736
BOBOA_90E_15N,15.002,89.952,3/2/2014,367,372,8.0717
BOBOA_90E_15N,15.002,89.952,3/2/2014,360.6,365.2,8.0745
BOBOA_90E_15N,15.002,89.952,3/2/2014,359.3,363.7,8.0777
BOBOA_90E_15N,15.002,89.952,3/2/2014,357.5,361.9,-999
BOBOA_90E_15N,15.002,89.952,3/2/2014,356.1,360.3,8.0791
BOBOA_90E_15N,15.002,89.952,3/3/2014,356.6,360.7,8.0675
BOBOA_90E_15N,15.002,89.952,3/3/2014,356.9,361.5,8.0721
BOBOA_90E_15N,15.002,89.952,3/3/2014,362.6,367.2,8.0764
BOBOA_90E_15N,15.002,89.952,3/3/2014,366.1,371,8.0675
BOBOA_90E_15N,15.002,89.952,3/3/2014,359.5,364,8.0742
BOBOA_90E_15N,15.002,89.952,3/3/2014,358.1,362.5,8.0681
BOBOA_90E_15N,15.002,89.952,3/3/2014,357.2,361.5,8.0742
BOBOA_90E_15N,15.002,89.952,3/3/2014,357,361.1,8.0743
BOBOA_90E_15N,15.002,89.952,3/4/2014,357,361.1,8.0736
BOBOA_90E_15N,15.002,89.952,3/4/2014,357,361.3,8.0755
BOBOA_90E_15N,15.002,89.952,3/4/2014,360.1,364.6,8.0774
BOBOA_90E_15N,15.002,89.952,3/4/2014,363.6,368.3,-999
BOBOA_90E_15N,15.002,89.952,3/4/2014,360.4,364.8,-999
BOBOA_90E_15N,15.002,89.952,3/4/2014,359.5,363.7,8.0819
BOBOA_90E_15N,15.002,89.952,3/4/2014,359.6,363.7,8.0668
BOBOA_90E_15N,15.002,89.952,3/4/2014,358.6,362.8,8.07
BOBOA_90E_15N,15.002,89.952,3/5/2014,357.8,361.9,8.0778
BOBOA_90E_15N,15.002,89.952,3/5/2014,357.6,362,8.0729
BOBOA_90E_15N,15.002,89.952,3/5/2014,358.7,363.1,8.0747
BOBOA_90E_15N,15.002,89.952,3/5/2014,359.6,364.2,8.0678
BOBOA_90E_15N,15.002,89.952,3/5/2014,358.3,362.5,8.072
BOBOA_90E_15N,15.002,89.952,3/5/2014,357.9,362.1,8.081
BOBOA_90E_15N,15.002,89.952,3/5/2014,358.5,362.6,8.0697
BOBOA_90E_15N,15.002,89.952,3/5/2014,358.9,362.9,8.0766
BOBOA_90E_15N,15.002,89.952,3/6/2014,359.2,363.2,8.0714
BOBOA_90E_15N,15.002,89.952,3/6/2014,358.9,363.2,8.0734
BOBOA_90E_15N,15.002,89.952,3/6/2014,361.1,365.5,8.0654
BOBOA_90E_15N,15.002,89.952,3/6/2014,362,366.7,8.0772
BOBOA_90E_15N,15.002,89.952,3/6/2014,359.6,363.9,-999
BOBOA_90E_15N,15.002,89.952,3/6/2014,358.7,362.8,8.0753
BOBOA_90E_15N,15.002,89.952,3/6/2014,358.2,362.3,8.0822
BOBOA_90E_15N,15.002,89.952,3/6/2014,358.5,362.5,8.0781
BOBOA_90E_15N,15.002,89.952,3/7/2014,358.3,362.3,8.0823
BOBOA_90E_15N,15.002,89.952,3/7/2014,360.3,364.7,8.0754
BOBOA_90E_15N,15.002,89.952,3/7/2014,364.2,368.7,8.0756
BOBOA_90E_15N,15.002,89.952,3/7/2014,366.8,371.5,8.0683
BOBOA_90E_15N,15.002,89.952,3/7/2014,363.6,368,8.0705
BOBOA_90E_15N,15.002,89.952,3/7/2014,359.8,364.1,8.0801
BOBOA_90E_15N,15.002,89.952,3/7/2014,359.1,363.3,8.0813
BOBOA_90E_15N,15.002,89.952,3/7/2014,358.7,362.8,8.0795
BOBOA_90E_15N,15.002,89.952,3/8/2014,358.1,362.2,8.0806
BOBOA_90E_15N,15.002,89.952,3/8/2014,360.1,364.5,8.0768
BOBOA_90E_15N,15.002,89.952,3/8/2014,361.7,366.2,8.0714
BOBOA_90E_15N,15.002,89.952,3/8/2014,361,365.6,8.0782
BOBOA_90E_15N,15.002,89.952,3/8/2014,358.1,362.3,8.0769
BOBOA_90E_15N,15.002,89.952,3/8/2014,356.8,360.9,8.0764
BOBOA_90E_15N,15.002,89.952,3/8/2014,358.5,362.6,8.0746
BOBOA_90E_15N,15.002,89.952,3/8/2014,358.3,362.4,8.0758
BOBOA_90E_15N,15.002,89.952,3/9/2014,357.4,361.5,8.0794
BOBOA_90E_15N,15.002,89.952,3/9/2014,357.1,361.4,8.0786
BOBOA_90E_15N,15.002,89.952,3/9/2014,359.1,363.5,8.0781
BOBOA_90E_15N,15.002,89.952,3/9/2014,359.6,364.2,8.0698
BOBOA_90E_15N,15.002,89.952,3/9/2014,358.5,362.7,8.0818
BOBOA_90E_15N,15.002,89.952,3/9/2014,357.1,361.2,8.0754
BOBOA_90E_15N,15.002,89.952,3/9/2014,356.8,360.9,8.0786
BOBOA_90E_15N,15.002,89.952,3/9/2014,357.4,361.4,8.079
BOBOA_90E_15N,15.002,89.952,3/10/2014,357.8,361.9,8.0768
BOBOA_90E_15N,15.002,89.952,3/10/2014,357,361.4,8.073
BOBOA_90E_15N,15.002,89.952,3/10/2014,360.9,365.5,8.0756
BOBOA_90E_15N,15.002,89.952,3/10/2014,363.2,368,8.0786
BOBOA_90E_15N,15.002,89.952,3/10/2014,359.7,364.2,8.0777
BOBOA_90E_15N,15.002,89.952,3/10/2014,356.8,361.1,8.0789
BOBOA_90E_15N,15.002,89.952,3/10/2014,356.9,361.1,8.076
BOBOA_90E_15N,15.002,89.952,3/10/2014,357.2,361.4,8.0807
BOBOA_90E_15N,15.002,89.952,3/11/2014,357.1,361.2,8.0802
BOBOA_90E_15N,15.002,89.952,3/11/2014,358,362.5,8.0815
BOBOA_90E_15N,15.002,89.952,3/11/2014,-999,-999,8.0679
BOBOA_90E_15N,15.002,89.952,3/11/2014,365.6,370.6,8.0711
BOBOA_90E_15N,15.002,89.952,3/11/2014,360.7,365.3,8.0744
BOBOA_90E_15N,15.002,89.952,3/11/2014,358.2,362.7,8.0782
BOBOA_90E_15N,15.002,89.952,3/11/2014,358.2,362.6,8.0788
BOBOA_90E_15N,15.002,89.952,3/11/2014,358.8,363.1,8.0728
BOBOA_90E_15N,15.002,89.952,3/12/2014,358.5,362.7,8.0758
BOBOA_90E_15N,15.002,89.952,3/12/2014,359.3,363.9,8.073
BOBOA_90E_15N,15.002,89.952,3/12/2014,367.5,372.5,8.0679
BOBOA_90E_15N,15.002,89.952,3/12/2014,369.2,374.3,8.0607
BOBOA_90E_15N,15.002,89.952,3/12/2014,365.6,370.4,8.0728
BOBOA_90E_15N,15.002,89.952,3/12/2014,362.4,367,8.0712
BOBOA_90E_15N,15.002,89.952,3/12/2014,360.9,365.4,8.0717
BOBOA_90E_15N,15.002,89.952,3/12/2014,361.4,365.8,8.076
BOBOA_90E_15N,15.002,89.952,3/13/2014,360.6,364.9,-999
BOBOA_90E_15N,15.002,89.952,3/13/2014,367.8,372.7,8.0674
BOBOA_90E_15N,15.002,89.952,3/13/2014,372,377,8.0617
BOBOA_90E_15N,15.002,89.952,3/13/2014,372.3,377.5,8.0675
BOBOA_90E_15N,15.002,89.952,3/13/2014,365.4,370.1,8.0703
BOBOA_90E_15N,15.002,89.952,3/13/2014,364.2,368.7,8.07
BOBOA_90E_15N,15.002,89.952,3/13/2014,367.4,372,8.0649
BOBOA_90E_15N,15.002,89.952,3/13/2014,368,372.5,8.0646
BOBOA_90E_15N,15.002,89.952,3/14/2014,367.3,371.7,8.0666
BOBOA_90E_15N,15.002,89.952,3/14/2014,370.4,375.3,8.0632
BOBOA_90E_15N,15.002,89.952,3/14/2014,384.2,389.6,8.053
BOBOA_90E_15N,15.002,89.952,3/14/2014,398.1,404.3,-999
BOBOA_90E_15N,15.002,89.952,3/14/2014,386,391.2,8.0507
BOBOA_90E_15N,15.002,89.952,3/14/2014,371.1,376.2,8.0686
BOBOA_90E_15N,15.002,89.952,3/14/2014,367.1,372,8.0709
BOBOA_90E_15N,15.002,89.952,3/14/2014,364.5,369.2,8.0742
BOBOA_90E_15N,15.002,89.952,3/15/2014,361.9,366.5,8.0757
BOBOA_90E_15N,15.002,89.952,3/15/2014,364.6,369.6,8.0728
BOBOA_90E_15N,15.002,89.952,3/15/2014,370.5,375.7,8.0686
BOBOA_90E_15N,15.002,89.952,3/15/2014,372.4,377.9,8.0588
BOBOA_90E_15N,15.002,89.952,3/15/2014,368.5,373.5,8.0642
BOBOA_90E_15N,15.002,89.952,3/15/2014,366,370.7,8.0652
BOBOA_90E_15N,15.002,89.952,3/15/2014,367.2,371.9,8.0629
BOBOA_90E_15N,15.002,89.952,3/15/2014,370.1,374.7,8.0615
BOBOA_90E_15N,15.002,89.952,3/16/2014,367.3,371.8,8.0657
BOBOA_90E_15N,15.002,89.952,3/16/2014,366.3,371.1,8.0717
BOBOA_90E_15N,15.002,89.952,3/16/2014,368.5,373.5,8.0651
BOBOA_90E_15N,15.002,89.952,3/16/2014,371,376.2,8.0663
BOBOA_90E_15N,15.002,89.952,3/16/2014,368.3,373.2,8.0736
BOBOA_90E_15N,15.002,89.952,3/16/2014,368.8,373.6,-999
BOBOA_90E_15N,15.002,89.952,3/16/2014,370.6,375.3,-999
BOBOA_90E_15N,15.002,89.952,3/16/2014,368.8,373.3,8.0719
BOBOA_90E_15N,15.002,89.952,3/17/2014,369.4,373.9,8.0633
BOBOA_90E_15N,15.002,89.952,3/17/2014,369,373.9,8.0664
BOBOA_90E_15N,15.002,89.952,3/17/2014,373.4,378.5,8.0671
BOBOA_90E_15N,15.002,89.952,3/17/2014,376.5,381.9,8.0646
BOBOA_90E_15N,15.002,89.952,3/17/2014,370.2,375.2,8.063
BOBOA_90E_15N,15.002,89.952,3/17/2014,369.3,374.1,8.0668
BOBOA_90E_15N,15.002,89.952,3/17/2014,367.1,371.7,8.0644
BOBOA_90E_15N,15.002,89.952,3/17/2014,366.4,370.9,8.0685
BOBOA_90E_15N,15.002,89.952,3/18/2014,365,369.5,8.0728
BOBOA_90E_15N,15.002,89.952,3/18/2014,367.6,372.8,8.0611
BOBOA_90E_15N,15.002,89.952,3/18/2014,376.6,381.8,-999
BOBOA_90E_15N,15.002,89.952,3/18/2014,382.9,388.6,8.0537
BOBOA_90E_15N,15.002,89.952,3/18/2014,377.6,382.8,8.0578
BOBOA_90E_15N,15.002,89.952,3/18/2014,372.7,377.7,8.0588
BOBOA_90E_15N,15.002,89.952,3/18/2014,370.3,375.2,8.0589
BOBOA_90E_15N,15.002,89.952,3/18/2014,371.5,376.2,8.0675
BOBOA_90E_15N,15.002,89.952,3/19/2014,372.4,377,8.062
BOBOA_90E_15N,15.002,89.952,3/19/2014,377.8,383.3,8.0621
BOBOA_90E_15N,15.002,89.952,3/19/2014,397.4,403,-999
BOBOA_90E_15N,15.002,89.952,3/19/2014,423,430.1,-999
BOBOA_90E_15N,15.002,89.952,3/19/2014,383.4,389,8.0467
BOBOA_90E_15N,15.002,89.952,3/19/2014,378.9,384.3,8.0577
BOBOA_90E_15N,15.002,89.952,3/19/2014,378.2,383.4,8.0504
BOBOA_90E_15N,15.002,89.952,3/19/2014,376.1,381.2,8.0582
BOBOA_90E_15N,15.002,89.952,3/20/2014,376.2,381.2,8.0594
BOBOA_90E_15N,15.002,89.952,3/20/2014,379.7,385.6,8.056
BOBOA_90E_15N,15.002,89.952,3/20/2014,402.7,409,8.0428
BOBOA_90E_15N,15.002,89.952,3/20/2014,402.1,408.6,8.0436
BOBOA_90E_15N,15.002,89.952,3/20/2014,385.7,391.4,8.0503
BOBOA_90E_15N,15.002,89.952,3/20/2014,382,387.4,8.0522
BOBOA_90E_15N,15.002,89.952,3/20/2014,379.9,385.2,8.0568
BOBOA_90E_15N,15.002,89.952,3/20/2014,377.9,383,8.0602
BOBOA_90E_15N,15.002,89.952,3/21/2014,377.5,382.4,8.0513
BOBOA_90E_15N,15.002,89.952,3/21/2014,388.2,394.2,-999
BOBOA_90E_15N,15.002,89.952,3/21/2014,399.8,406.4,-999
BOBOA_90E_15N,15.002,89.952,3/21/2014,389.4,395.1,8.0482
BOBOA_90E_15N,15.002,89.952,3/21/2014,384.1,389.6,8.0519
BOBOA_90E_15N,15.002,89.952,3/21/2014,379.9,385.3,8.0524
BOBOA_90E_15N,15.002,89.952,3/21/2014,378.6,383.9,8.0539
BOBOA_90E_15N,15.002,89.952,3/21/2014,378.2,383.1,8.0545
BOBOA_90E_15N,15.002,89.952,3/22/2014,375.8,380.6,8.0607
BOBOA_90E_15N,15.002,89.952,3/22/2014,380.9,386.8,8.0584
BOBOA_90E_15N,15.002,89.952,3/22/2014,388.9,394.3,8.0413
BOBOA_90E_15N,15.002,89.952,3/22/2014,398.7,405,8.0408
BOBOA_90E_15N,15.002,89.952,3/22/2014,388.9,394.5,8.0536
BOBOA_90E_15N,15.002,89.952,3/22/2014,386.3,391.8,8.0428
BOBOA_90E_15N,15.002,89.952,3/22/2014,385.1,390.4,8.0488
BOBOA_90E_15N,15.002,89.952,3/22/2014,383,388.2,8.059
BOBOA_90E_15N,15.002,89.952,3/23/2014,377.2,382.1,8.0604
BOBOA_90E_15N,15.002,89.952,3/23/2014,381,386.9,8.0555
BOBOA_90E_15N,15.002,89.952,3/23/2014,385.7,391.3,8.0414
BOBOA_90E_15N,15.002,89.952,3/23/2014,398.9,405.1,8.0455
BOBOA_90E_15N,15.002,89.952,3/23/2014,396.5,402.3,8.0412
BOBOA_90E_15N,15.002,89.952,3/23/2014,387.7,393.4,8.0426
BOBOA_90E_15N,15.002,89.952,3/23/2014,389.1,394.7,8.0442
BOBOA_90E_15N,15.002,89.952,3/23/2014,381.6,386.8,8.056
BOBOA_90E_15N,15.002,89.952,3/24/2014,382.7,387.9,8.0434
BOBOA_90E_15N,15.002,89.952,3/24/2014,382.1,388,8.0511
BOBOA_90E_15N,15.002,89.952,3/24/2014,397.6,403.8,8.0407
BOBOA_90E_15N,15.002,89.952,3/24/2014,395,401.3,8.0428
BOBOA_90E_15N,15.002,89.952,3/24/2014,392.6,398.6,8.0501
BOBOA_90E_15N,15.002,89.952,3/24/2014,383.5,389.2,8.0469
BOBOA_90E_15N,15.002,89.952,3/24/2014,379.1,384.5,8.048
BOBOA_90E_15N,15.002,89.952,3/24/2014,379.7,385,8.0562
BOBOA_90E_15N,15.002,89.952,3/25/2014,378.2,383.5,8.0586
BOBOA_90E_15N,15.002,89.952,3/25/2014,378.1,383.7,8.0605
BOBOA_90E_15N,15.002,89.952,3/25/2014,387.1,392.9,8.0435
BOBOA_90E_15N,15.002,89.952,3/25/2014,396,402.6,8.0389
BOBOA_90E_15N,15.002,89.952,3/25/2014,389.7,395.6,8.0485
BOBOA_90E_15N,15.002,89.952,3/25/2014,386.3,391.9,8.048
BOBOA_90E_15N,15.002,89.952,3/25/2014,386.6,392.2,8.0494
BOBOA_90E_15N,15.002,89.952,3/25/2014,385.6,391,8.0514
BOBOA_90E_15N,15.002,89.952,3/26/2014,383.2,388.6,8.0578
BOBOA_90E_15N,15.002,89.952,3/26/2014,384.4,390.7,8.0492
BOBOA_90E_15N,15.002,89.952,3/26/2014,394.6,400.7,8.0422
BOBOA_90E_15N,15.002,89.952,3/26/2014,393.9,400.3,8.0428
BOBOA_90E_15N,15.002,89.952,3/26/2014,389.8,395.8,8.0406
BOBOA_90E_15N,15.002,89.952,3/26/2014,385.1,390.9,8.0461
BOBOA_90E_15N,15.002,89.952,3/26/2014,384,389.7,8.0517
BOBOA_90E_15N,15.002,89.952,3/26/2014,383.3,388.9,8.0511
BOBOA_90E_15N,15.002,89.952,3/27/2014,382.8,388.2,8.0471
BOBOA_90E_15N,15.002,89.952,3/27/2014,388.1,394.2,8.046
BOBOA_90E_15N,15.002,89.952,3/27/2014,397.3,403.6,8.0404
BOBOA_90E_15N,15.002,89.952,3/27/2014,394.7,401.3,8.0455
BOBOA_90E_15N,15.002,89.952,3/27/2014,391.6,397.6,8.0459
BOBOA_90E_15N,15.002,89.952,3/27/2014,389.1,394.9,8.0438
BOBOA_90E_15N,15.002,89.952,3/27/2014,391.3,397,8.0506
BOBOA_90E_15N,15.002,89.952,3/27/2014,391.7,397.3,8.0491
BOBOA_90E_15N,15.002,89.952,3/28/2014,391.4,396.9,8.0404
BOBOA_90E_15N,15.002,89.952,3/28/2014,391.1,397.3,8.0413
BOBOA_90E_15N,15.002,89.952,3/28/2014,401.1,407.6,8.0389
BOBOA_90E_15N,15.002,89.952,3/28/2014,402.8,409.5,8.0365
BOBOA_90E_15N,15.002,89.952,3/28/2014,393.4,399.5,8.0323
BOBOA_90E_15N,15.002,89.952,3/28/2014,392.7,398.7,8.0492
BOBOA_90E_15N,15.002,89.952,3/28/2014,392.7,398.6,8.0402
BOBOA_90E_15N,15.002,89.952,3/28/2014,389.8,395.6,8.0472
BOBOA_90E_15N,15.002,89.952,3/29/2014,392.1,397.9,8.0414
BOBOA_90E_15N,15.002,89.952,3/29/2014,397.5,404.1,8.04
BOBOA_90E_15N,15.002,89.952,3/29/2014,405.1,411.9,8.034
BOBOA_90E_15N,15.002,89.952,3/29/2014,410.9,418,8.0264
BOBOA_90E_15N,15.002,89.952,3/29/2014,403.4,409.8,8.0393
BOBOA_90E_15N,15.002,89.952,3/29/2014,401.7,408,8.0371
BOBOA_90E_15N,15.002,89.952,3/29/2014,397.2,403.3,8.039
BOBOA_90E_15N,15.002,89.952,3/29/2014,395.2,401.2,8.0391
BOBOA_90E_15N,15.002,89.952,3/30/2014,391.7,397.5,8.043
BOBOA_90E_15N,15.002,89.952,3/30/2014,392.6,399,8.0438
BOBOA_90E_15N,15.002,89.952,3/30/2014,403.9,410.6,-999
BOBOA_90E_15N,15.002,89.952,3/30/2014,408.3,415.2,8.0301
BOBOA_90E_15N,15.002,89.952,3/30/2014,397.4,403.9,8.0449
BOBOA_90E_15N,15.002,89.952,3/30/2014,396.5,402.7,8.0269
BOBOA_90E_15N,15.002,89.952,3/30/2014,397.6,403.6,8.0344
BOBOA_90E_15N,15.002,89.952,3/30/2014,398.1,403.9,-999
BOBOA_90E_15N,15.002,89.952,3/31/2014,399,404.6,8.0322
BOBOA_90E_15N,15.002,89.952,3/31/2014,402.1,408.8,-999
BOBOA_90E_15N,15.002,89.952,3/31/2014,413.3,420.1,-999
BOBOA_90E_15N,15.002,89.952,3/31/2014,410.1,417,8.0287
BOBOA_90E_15N,15.002,89.952,3/31/2014,403.8,410.1,8.0296
BOBOA_90E_15N,15.002,89.952,3/31/2014,401.3,407.6,8.035
BOBOA_90E_15N,15.002,89.952,3/31/2014,399.1,405.1,8.0398
BOBOA_90E_15N,15.002,89.952,3/31/2014,401.4,407.3,8.0405
BOBOA_90E_15N,15.002,89.952,4/1/2014,401.5,407.4,8.045
BOBOA_90E_15N,15.002,89.952,4/1/2014,401.2,408,8.0409
BOBOA_90E_15N,15.002,89.952,4/1/2014,405.9,412.7,8.0413
BOBOA_90E_15N,15.002,89.952,4/1/2014,412.1,419.2,8.0255
BOBOA_90E_15N,15.002,89.952,4/1/2014,407.4,413.8,8.0271
BOBOA_90E_15N,15.002,89.952,4/1/2014,405,411.3,8.0375
BOBOA_90E_15N,15.002,89.952,4/1/2014,401.5,407.6,8.0343
BOBOA_90E_15N,15.002,89.952,4/1/2014,399.5,405.5,8.0494
BOBOA_90E_15N,15.002,89.952,4/2/2014,398.9,404.9,8.047
BOBOA_90E_15N,15.002,89.952,4/2/2014,399.6,406.4,8.0427
BOBOA_90E_15N,15.002,89.952,4/2/2014,407.4,414.4,8.0285
BOBOA_90E_15N,15.002,89.952,4/2/2014,409.4,416.5,8.0283
BOBOA_90E_15N,15.002,89.952,4/2/2014,404.8,411.2,8.0364
BOBOA_90E_15N,15.002,89.952,4/2/2014,402.1,408.3,8.0365
BOBOA_90E_15N,15.002,89.952,4/2/2014,401.3,407.4,8.0328
BOBOA_90E_15N,15.002,89.952,4/2/2014,400.2,406.3,8.0388
BOBOA_90E_15N,15.002,89.952,4/3/2014,396.9,402.9,8.0366
BOBOA_90E_15N,15.002,89.952,4/3/2014,396.1,402.9,8.0403
BOBOA_90E_15N,15.002,89.952,4/3/2014,403.2,410.2,8.029
BOBOA_90E_15N,15.002,89.952,4/3/2014,403,410,8.043
BOBOA_90E_15N,15.002,89.952,4/3/2014,399.9,406.3,8.0436
BOBOA_90E_15N,15.002,89.952,4/3/2014,395.4,401.6,8.0394
BOBOA_90E_15N,15.002,89.952,4/3/2014,399.6,405.6,8.0448
BOBOA_90E_15N,15.002,89.952,4/3/2014,401.5,407.5,8.0423
BOBOA_90E_15N,15.002,89.952,4/4/2014,400,406.1,8.0339
