Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2,pH (total scale),pH QF
LA_PARGUERA_67W_18N,17.954,-67.051,10/1/2016,9:17,497.9,2,13.84,408.7,2,12.96,1009.5,29.4,96.48,30.098,34.691,504.8,414,480.7,394.2,86.5,482.1,395.4,86.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/1/2016,12:17,503.2,2,15.67,394.7,2,14.32,1011,29.3,96.06,30.045,34.757,511.2,400.5,487.5,381.9,105.6,489,383.1,105.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/1/2016,15:17,483.1,2,15.9,392.7,2,14.65,1011.8,30,96.4,30.142,35.063,490.8,398.5,468.4,380.3,88.1,469.8,381.5,88.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/1/2016,18:17,478.9,2,15.08,393.3,2,14.16,1009.5,30.5,97.03,30.185,35.104,486.2,398.9,462.9,379.7,83.1,464.3,380.9,83.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/1/2016,21:17,496.8,2,15.29,393.9,2,14.01,1009.2,30.8,96.89,30.1,35.082,504.5,399.5,480.2,380.2,100,481.7,381.4,100.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/2/2016,0:17,510.2,2,14.5,401.5,2,13.6,1010.2,30.5,96.3,29.983,35.087,517.7,407,493.4,387.9,105.5,494.9,389.1,105.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/2/2016,3:17,517.6,2,14.1,402.7,2,13.05,1010.4,30.1,95.55,29.896,35.077,525,408,500.6,389,111.5,502.1,390.2,111.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/2/2016,6:17,516.3,2,14.23,406,2,13.18,1009.8,29.8,95.11,29.888,35.08,523.7,411.4,499,392,107,500.5,393.2,107.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/2/2016,9:17,515.1,2,13.36,405.1,2,12.31,1009.8,29.5,94.99,29.866,35.081,522.1,410.2,497.6,390.9,106.7,499.1,392.1,107,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/2/2016,12:17,514.7,2,15.53,395.7,2,14.12,1011.4,29.2,94.69,29.807,35.081,522.8,401.3,499.1,383.2,115.9,500.6,384.3,116.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/2/2016,15:17,496.5,2,16.04,393.5,2,14.62,1011.9,30,95.27,29.921,35.104,504.5,399.3,481.8,381.3,100.5,483.3,382.4,100.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/2/2016,18:17,481.7,2,15.54,393.1,2,14.38,1009.8,30.7,96.45,29.975,35.143,489.3,398.9,466.2,380,86.2,467.6,381.2,86.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/2/2016,21:17,485.4,2,15.04,393.3,2,14.22,1009.9,30.7,96.99,29.91,35.117,492.8,399,469.6,380.2,89.4,471,381.4,89.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/3/2016,0:17,498.1,2,14.6,393.5,2,13.99,1010.4,30.4,96.87,29.824,34.753,505.5,399.1,482,380.6,101.4,483.5,381.7,101.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/3/2016,3:17,505.7,2,14.31,404.6,2,13.7,1010.9,30.2,96.4,29.762,34.73,513.1,410.2,489.6,391.5,98.1,491.1,392.6,98.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/3/2016,6:17,513.4,2,14.35,399.4,2,13.84,1009.6,29.9,96.09,29.724,34.77,520.9,405,496.5,386,110.5,498,387.2,110.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/3/2016,9:17,518.7,2,14.24,393.5,2,13.84,1009.5,29.8,95.57,29.665,34.797,526.2,399,501.5,380.3,121.2,503.1,381.5,121.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/3/2016,12:17,511,2,13.44,394.1,2,13.06,1010.6,29.5,95.53,29.548,34.713,518,399.3,494.4,381.2,113.2,495.9,382.3,113.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/3/2016,15:17,517.1,2,15.79,394.7,2,14.81,1010.6,29.6,95.43,29.586,34.696,525.4,400.6,501.4,382.3,119.1,502.9,383.5,119.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/3/2016,18:17,511.4,2,14.39,393.9,2,13.98,1009.8,30.2,95.84,29.589,34.758,518.9,399.5,494.8,380.9,113.9,496.3,382.1,114.2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/3/2016,21:17,510,2,13.28,394.4,2,13.05,1009.8,30,96.12,29.52,34.824,516.9,399.7,493,381.2,111.8,494.5,382.3,112.1,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/4/2016,0:17,509.8,2,13.25,404.9,2,13.05,1011.1,29.4,96.07,29.502,34.786,516.6,410.3,493.4,391.8,101.6,494.9,393,101.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/4/2016,3:17,509.1,2,12.76,403,2,12.75,1011.9,29,96.12,29.402,34.789,515.7,408.2,493,390.3,102.7,494.5,391.4,103.1,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/4/2016,6:17,516.3,2,13.86,398,2,13.93,1010.2,28.8,96.02,29.398,34.798,523.6,403.6,499.7,385.2,114.5,501.2,386.3,114.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/4/2016,9:17,521.6,2,14.32,401,2,14.14,1010.3,29.1,95.87,29.353,34.911,529.1,406.8,505.1,388.3,116.8,506.7,389.5,117.2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/4/2016,12:17,517.2,2,14.99,394.7,2,14.54,1012,29.3,95.84,29.335,35.119,525,400.5,502.1,383,119.1,503.6,384.2,119.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/4/2016,15:17,519.2,2,15.89,394.4,2,14.86,1012.3,29.8,95.92,29.366,35.029,527.6,400.3,504.6,382.9,121.7,506.2,384.1,122.1,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/4/2016,18:17,501.5,2,15.84,394,2,14.8,1010.4,30.4,96.52,29.391,35.279,509.5,400,486.4,381.8,104.6,487.9,383,104.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/4/2016,21:17,500.4,2,14.68,393.8,2,14.12,1010.7,30.5,97.03,29.368,35.279,507.8,399.4,485,381.5,103.5,486.4,382.6,103.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/5/2016,0:17,502.9,2,14.48,393.5,2,14.15,1012.4,30.2,97.2,29.31,35.278,510.3,399.1,488.3,381.9,106.4,489.8,383.1,106.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/5/2016,3:17,508.1,2,14.54,393.9,2,14.09,1012.3,30,97.19,29.259,35.281,515.6,399.5,493.4,382.3,111.1,494.9,383.4,111.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/5/2016,6:17,515.8,2,14.47,394.4,2,14.08,1011.2,29.9,97.08,29.207,35.282,523.4,400,500.3,382.4,117.9,501.8,383.5,118.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/5/2016,9:17,517,2,14.55,394.3,2,14.03,1011.5,29.8,96.85,29.182,35.284,524.6,399.9,501.6,382.4,119.2,503.1,383.6,119.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/5/2016,12:17,516.7,2,14.72,404.4,2,14.13,1013,29.8,96.72,29.18,35.281,524.4,410.2,502.2,392.9,109.3,503.7,394.1,109.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/5/2016,15:17,515.7,2,16.11,396,2,15.03,1012.7,30.1,96.74,29.207,35.273,524.2,402,501.8,384.9,116.9,503.3,386,117.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/5/2016,18:17,506.7,2,16.24,392.8,2,15,1011.5,31,97.41,29.327,35.274,515.1,398.8,492.3,381.2,111.1,493.8,382.3,111.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/5/2016,21:17,502.1,2,15.4,392.8,2,14.6,1011.5,31.2,98.03,29.278,35.275,510,398.6,487.5,381.1,106.4,489,382.2,106.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/6/2016,0:17,505.6,2,14.7,397.1,2,14.24,1012.6,30.9,98.29,29.262,35.279,513.2,402.8,491.2,385.6,105.6,492.7,386.7,105.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/6/2016,3:17,506.2,2,14.53,400.4,2,14.11,1012.5,30.5,98.34,29.244,35.277,513.6,406.1,491.5,388.7,102.9,493,389.8,103.2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/6/2016,6:17,523.9,2,14.54,400,2,14.15,1011.4,30.2,97.86,29.186,35.064,531.6,405.7,508.3,387.9,120.4,509.8,389.1,120.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/6/2016,9:17,525.8,2,14.46,402.8,2,13.94,1011.5,30,97.47,29.148,35.056,533.5,408.5,510.2,390.6,119.6,511.7,391.8,119.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/6/2016,12:17,525.3,2,15.77,397.1,2,14.9,1012.6,29.9,97.16,29.141,35.057,533.8,403.1,511,386,125.1,512.6,387.1,125.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/6/2016,15:17,518.4,2,16.54,392.4,2,15.2,1012.6,30.7,97.4,29.343,35.059,527.1,398.4,504.4,381.2,123.2,506,382.4,123.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/6/2016,18:17,492.5,2,16.85,391.7,2,15.32,1011.1,31.8,98.42,29.566,35.036,500.9,397.8,478.3,379.9,98.4,479.8,381,98.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/6/2016,21:17,462.9,2,17.02,392,2,15.46,1010.9,32.2,99.49,29.495,34.942,470.9,398.1,449.6,380.2,69.5,451,381.3,69.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/7/2016,0:17,469.3,2,14.91,393.2,2,14.34,1012,31.8,99.82,29.41,34.929,476.4,398.9,455.5,381.4,74.1,456.9,382.6,74.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/7/2016,3:17,475.1,2,14.24,407,2,13.69,1011.9,31,99.86,29.383,34.98,481.9,412.6,460.8,394.5,66.3,462.2,395.7,66.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/7/2016,6:17,478.4,2,13.8,410.4,2,13.11,1010.8,30.3,99.68,29.378,34.983,485.1,415.9,463.3,397.2,66.1,464.7,398.4,66.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/7/2016,9:17,487.8,2,13.3,422.4,2,12.75,1010,29.6,99.39,29.328,34.978,494.3,427.8,471.8,408.3,63.5,473.2,409.5,63.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/7/2016,12:17,488.5,2,15.42,410.5,2,14.92,1011.1,29.2,99.09,29.322,34.984,496.1,416.7,474.1,398.2,75.9,475.5,399.4,76.1,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/7/2016,15:17,472.7,2,16.84,395.4,2,15.45,1010.8,30.6,99.38,29.46,34.987,480.8,401.6,459.1,383.5,75.6,460.5,384.7,75.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/7/2016,18:17,456.8,2,17.25,392.2,2,15.33,1008.4,31.8,99.93,29.576,34.97,464.8,398.3,442.6,379.2,63.3,443.9,380.4,63.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/7/2016,21:17,456.3,2,14.65,396.4,2,13.67,1008.9,32,100.46,29.541,34.981,463.1,401.9,441.3,382.9,58.3,442.6,384.1,58.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/8/2016,0:17,433.7,2,12.86,395.7,2,12.53,1010.4,30.8,100.25,29.062,33.925,439.3,400.7,419.7,382.8,36.9,421,384,37,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/8/2016,3:17,450.8,2,13.47,403.9,2,13.19,1010.7,29.7,99.81,29.177,34.713,456.9,409.3,436.6,391.1,45.5,437.9,392.3,45.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/8/2016,6:17,429.7,2,13.15,415,2,12.74,1009.7,29.2,100.07,29.15,34.44,435.4,420.3,415.6,401.2,14.4,416.8,402.4,14.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/8/2016,9:17,433.6,2,13.12,412.8,2,12.67,1009.4,28.7,100.04,29.069,34.489,439.4,418.1,419.3,399,20.3,420.6,400.2,20.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/8/2016,12:17,445.1,2,14.79,410.9,2,14.02,1011.3,28.6,99.84,29.207,34.627,451.8,416.7,431.9,398.4,33.5,433.2,399.6,33.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/8/2016,18:17,433.1,2,15.96,391.7,2,14.26,1008.9,31.5,100.6,29.466,34.64,440.1,397.4,419.4,378.7,40.7,420.7,379.9,40.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/8/2016,21:17,435.7,2,14.84,392.6,2,13.89,1009.4,31.8,101.02,29.427,34.688,442.3,398.1,421.7,379.6,42.1,423,380.8,42.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/9/2016,0:17,446.3,2,14.15,392.9,2,13.59,1010.6,31.2,101.06,29.441,34.767,452.7,398.3,432.1,380.2,51.9,433.5,381.4,52.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/9/2016,3:17,451.4,2,13.48,398,2,13.14,1011.1,30.4,100.75,29.406,34.788,457.6,403.2,437.2,385.2,51.9,438.5,386.4,52.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/9/2016,6:17,459.4,2,13.59,403.2,2,13.25,1009.4,29.7,100.41,29.445,34.839,465.7,408.6,444.1,389.6,54.5,445.4,390.8,54.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/9/2016,9:17,466.5,2,13.62,407.3,2,13.02,1009.8,29.2,99.75,29.409,34.778,472.9,412.6,451.2,393.7,57.5,452.5,394.8,57.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/9/2016,12:17,456.6,2,15.21,410,2,14.38,1010.9,29.1,99.78,29.435,34.747,463.7,416,442.8,397.3,45.6,444.2,398.5,45.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/9/2016,15:17,455.2,2,17.2,393.4,2,16.9,1011.1,30.3,100.4,29.675,34.76,463.1,400.2,442.2,382.1,60.1,443.5,383.2,60.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/9/2016,18:17,459.7,2,13.99,392.2,2,13.26,1009.9,32.5,100.59,30.545,34.678,466.2,397.5,443.6,378.2,65.3,444.9,379.3,65.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/9/2016,21:17,449.4,2,14.22,392.9,2,12.28,1009.7,33.4,100.91,30.329,34.681,455.9,397.8,433.9,378.6,55.3,435.2,379.8,55.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/10/2016,0:17,441,2,13.56,399.4,2,12.82,1011.3,32.4,101.28,30.008,34.688,447.1,404.6,426.5,386,40.5,427.8,387.1,40.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/10/2016,3:17,443.2,2,13.66,406.3,2,12.98,1011.8,31.1,101.32,29.84,34.706,449.4,411.6,429.1,393.1,36.1,430.4,394.3,36.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/10/2016,6:17,452.4,2,13.85,411.3,2,12.87,1010.8,30.2,100.91,29.755,34.71,458.7,416.6,437.7,397.5,40.2,439,398.7,40.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/10/2016,9:17,453.4,2,13.44,407.6,2,12.89,1010.2,29.6,100.66,29.696,34.717,459.6,412.9,438.3,393.8,44.5,439.6,395,44.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/10/2016,12:17,456.9,2,15.3,409.5,2,14.43,1011.9,29.2,100.15,29.62,34.736,464,415.4,443.4,397,46.4,444.8,398.2,46.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/10/2016,15:17,460,2,17.4,399.3,2,17.04,1012.3,30.5,100.2,29.98,34.691,468.2,406.2,447.2,388,59.2,448.5,389.2,59.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/10/2016,18:17,442.8,2,16.5,399.2,2,14.3,1010.4,32.6,100.54,30.255,34.707,450.3,404.9,428.9,385.8,43.2,430.2,386.9,43.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/10/2016,21:17,443.5,2,16.63,393,2,15.01,1010.7,33.6,101.11,30.177,34.613,451,399,429.8,380.3,49.6,431.1,381.4,49.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/11/2016,0:17,444.4,2,14.43,394,2,13.72,1012.2,32.6,101.33,29.942,34.598,450.9,399.5,430.7,381.5,49.1,432,382.7,49.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/11/2016,3:17,440.4,2,14.56,400.3,2,14.1,1012.2,31.5,101.34,29.822,34.628,446.9,406,426.9,387.9,39,428.2,389.1,39.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/11/2016,6:17,448.2,2,14.11,407.7,2,13.7,1011.2,30.7,101.08,29.788,34.647,454.6,413.4,433.9,394.6,39.3,435.2,395.8,39.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/11/2016,9:17,458.5,2,14.29,403.4,2,13.9,1010.4,30.1,100.43,29.781,34.657,465.2,409.1,443.6,390.2,53.4,445,391.4,53.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/11/2016,12:17,453,2,16.04,397.3,2,15.03,1012,29.9,100.29,29.77,34.683,460.4,403.4,439.8,385.3,54.5,441.2,386.5,54.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/11/2016,15:17,451.1,2,17.08,396.3,2,15.46,1012.5,31,100.34,29.978,34.66,458.9,402.6,438.4,384.6,53.8,439.7,385.7,54,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/11/2016,18:17,440.3,2,17.88,395.6,2,15.93,1010.4,32.5,100.72,30.131,34.612,448.3,402,427.2,383.1,44.1,428.5,384.3,44.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/11/2016,21:17,440,2,13.95,395.1,2,13.1,1011.2,32.6,101.09,30.048,34.597,446.2,400.3,425.7,381.9,43.8,426.9,383,43.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/12/2016,0:17,442.5,2,13.96,394.5,2,13.64,1012.7,31.3,101.06,29.966,34.626,448.8,399.9,428.9,382.2,46.7,430.2,383.3,46.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/12/2016,3:17,446,2,13.36,406.8,2,13.4,1013,30.4,100.91,29.909,34.64,452,412.3,432.2,394.2,38,433.5,395.3,38.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/12/2016,6:17,454.1,2,13.3,406.4,2,13.07,1010.7,29.6,100.5,29.86,34.65,460.2,411.8,439,392.8,46.2,440.3,394,46.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/12/2016,9:17,460.9,2,13.53,408.8,2,13.14,1010.6,29.1,99.93,29.809,34.66,467.2,414.3,445.6,395.1,50.5,447,396.3,50.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/12/2016,12:17,455.6,2,15.33,399.1,2,14.55,1012.2,29,99.66,29.809,34.678,462.7,405,442.1,387,55.1,443.4,388.1,55.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/12/2016,15:17,449,2,17.14,394,2,16.75,1013,30.4,100.05,29.948,34.686,456.8,400.7,436.7,383.1,53.6,438,384.2,53.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/12/2016,18:17,448.2,2,16.26,394,2,14.65,1011.2,31.9,100.18,30.166,34.687,455.6,399.9,434.4,381.3,53.1,435.7,382.5,53.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/12/2016,21:17,439.9,2,17.18,394,2,15.36,1010.8,32.6,100.63,30.148,34.673,447.5,400.1,426.6,381.5,45.2,427.9,382.6,45.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/13/2016,0:17,443.9,2,14.94,402.7,2,14.1,1012.5,32.2,100.76,30.087,34.676,450.6,408.5,430.4,390.1,40.3,431.7,391.3,40.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/13/2016,3:17,443.1,2,14.26,412.6,2,13.58,1013.5,31.3,100.75,30.038,34.678,449.5,418.2,429.8,399.9,29.9,431.1,401.1,30,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/13/2016,6:17,458.5,2,14.11,411.4,2,13.41,1011.5,30.4,100.22,29.946,34.686,465.1,417,443.9,398,45.9,445.2,399.2,46.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/13/2016,9:17,464.4,2,13.96,409.9,2,13.42,1011.6,29.9,99.59,29.854,34.689,471,415.5,449.7,396.7,53,451,397.9,53.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/13/2016,12:17,461.6,2,15.81,400.6,2,14.69,1013.3,29.6,99.14,29.867,34.695,469,406.6,448.6,388.9,59.7,449.9,390.1,59.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/13/2016,15:17,454.8,2,17.46,393.1,2,16.88,1013.7,30.8,99.4,30.05,34.674,462.8,399.8,442.6,382.4,60.3,444,383.5,60.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/13/2016,18:17,447.2,2,17.46,392.9,2,15.26,1011.8,32.4,99.77,30.199,34.67,455.2,399,434.3,380.7,53.6,435.6,381.8,53.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/13/2016,21:17,442,2,18.26,392.7,2,15.65,1012,33.3,100.29,30.227,34.668,450.2,399,429.6,380.7,48.9,430.9,381.9,49,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/14/2016,0:17,448.3,2,14.65,398.4,2,13.57,1013.5,32.9,100.68,30.126,34.591,455,403.9,435,386.2,48.8,436.3,387.3,49,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/14/2016,3:17,463.4,2,14.84,404.6,2,13.86,1014.5,31.7,100.15,30.1,34.589,470.4,410.3,450.2,392.7,57.5,451.6,393.8,57.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/14/2016,6:17,458.6,2,14.42,419.7,2,13.57,1013.2,31,99.96,30.083,34.617,465.3,425.4,444.7,406.6,38.1,446.1,407.9,38.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/14/2016,9:17,471.7,2,14.12,411,2,13.56,1013,30.4,99.28,30.056,34.612,478.4,416.6,457.2,398.2,59.1,458.6,399.3,59.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/14/2016,12:17,457.2,2,16.01,407.3,2,14.72,1014.5,29.9,99.23,30.026,34.627,464.6,413.4,444.8,395.7,49,446.1,396.9,49.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/14/2016,15:17,451.1,2,17.31,395.3,2,15.4,1015.4,31.1,99.59,30.177,34.66,459.1,401.5,439.6,384.5,55.1,441,385.7,55.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/14/2016,18:17,442.2,2,17.89,394.2,2,15.88,1013.4,32.7,100.22,30.349,34.62,450.3,400.6,430.2,382.7,47.5,431.5,383.8,47.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/14/2016,21:17,445.2,2,14.75,395.8,2,13.95,1012.7,33.1,100.79,30.321,34.617,451.8,401.4,431.4,383.2,48.2,432.7,384.3,48.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/15/2016,0:17,448.6,2,14.68,408.8,2,13.97,1014.1,31.9,100.68,30.25,34.632,455.3,414.6,435.4,396.5,38.9,436.7,397.7,39,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/15/2016,3:17,452.4,2,14.38,405.7,2,13.65,1014.7,31,100.58,30.247,34.651,458.9,411.3,439.2,393.6,45.6,440.5,394.8,45.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/15/2016,6:17,458.6,2,13.83,416.2,2,13.11,1013.1,30.3,100.19,30.177,34.645,465,421.7,444.3,403,41.4,445.7,404.2,41.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/15/2016,9:17,463.4,2,13.71,417.8,2,12.65,1013.1,29.6,99.76,30.107,34.631,469.8,423.1,449,404.4,44.6,450.3,405.6,44.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/15/2016,12:17,470.7,2,15.62,413.6,2,14,1014.6,29.3,99.03,30.089,34.648,478.1,419.5,457.6,401.5,56.1,459,402.7,56.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/15/2016,15:17,449.6,2,17.5,396,2,16.22,1014.7,30.8,99.48,30.268,34.656,457.6,402.6,437.8,385.2,52.7,439.2,386.3,52.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/15/2016,18:17,451.6,2,17.55,394.2,2,15.25,1011.9,32.3,99.87,30.373,34.641,459.7,400.3,438.5,381.8,56.7,439.8,383,56.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/15/2016,21:17,449.5,2,16.56,394.4,2,14.47,1011.6,32.8,100.32,30.298,34.618,457.1,400.2,435.9,381.7,54.3,437.3,382.8,54.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/16/2016,0:17,453,2,14,395.2,2,13.56,1012.4,32.2,100.52,30.27,34.612,459.4,400.6,438.6,382.4,56.1,439.9,383.6,56.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/16/2016,3:17,459.9,2,14,401.5,2,13.37,1012.7,31.2,100.19,30.237,34.609,466.5,406.9,445.4,388.6,56.8,446.8,389.8,57,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/16/2016,6:17,460.3,2,13.64,420.7,2,12.79,1011.6,30.3,99.87,30.205,34.622,466.7,426.1,445.2,406.5,38.7,446.5,407.7,38.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/16/2016,9:17,466.9,2,13.21,418.6,2,12.33,1010.8,29.6,99.48,30.128,34.603,473.1,423.8,451.1,404,47,452.4,405.2,47.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/16/2016,12:17,469.8,2,15.48,402.7,2,13.67,1011.8,29.2,98.91,30.114,34.612,477.2,408.2,455.4,389.6,65.8,456.8,390.8,66,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/16/2016,15:17,454.6,2,17.43,394,2,16.47,1012.3,30.6,99.38,30.299,34.65,462.7,400.6,441.6,382.3,59.3,442.9,383.5,59.5,-999,-999
